1463	12	0.210
1463	13	0.057
1463	14	0.294
1463	24	0.102
1463	26	0.082
1463	28	0.130
1463	29	0.122
1464	8	0.067
1464	10	0.197
1464	13	0.068
1464	14	0.024
1464	21	0.195
1464	22	0.061
1464	28	0.350
1464	29	0.036
1465	6	0.051
1465	10	0.033
1465	12	0.039
1465	13	0.620
1465	14	0.085
1465	21	0.085
1465	28	0.086
1466	2	0.035
1466	6	0.086
1466	10	0.109
1466	12	0.098
1466	13	0.444
1466	20	0.006
1466	21	0.020
1466	28	0.139
1466	29	0.064
1467	11	0.340
1467	13	0.111
1467	24	0.359
1467	25	0.183
1468	0	0.023
1468	6	0.296
1468	8	0.341
1468	19	0.195
1468	24	0.112
1468	28	0.031
1469	18	0.404
1469	20	0.163
1469	21	0.352
1469	24	0.078
1470	8	0.145
1470	11	0.124
1470	19	0.711
1470	25	0.017
1471	2	0.119
1471	21	0.847
1471	22	0.031
1472	0	0.182
1472	2	0.149
1472	3	0.037
1472	4	0.080
1472	6	0.161
1472	11	0.067
1472	19	0.024
1472	24	0.115
1472	25	0.090
1472	27	0.093
1473	2	0.420
1473	8	0.349
1473	10	0.116
1473	12	0.064
1473	21	0.022
1473	28	0.025
1474	8	0.662
1474	19	0.112
1474	22	0.187
1474	24	0.037
1475	8	0.049
1475	9	0.092
1475	18	0.485
1475	21	0.224
1475	22	0.146
1476	2	0.549
1476	5	0.133
1476	12	0.120
1476	24	0.194
1477	0	0.069
1477	6	0.021
1477	8	0.378
1477	9	0.219
1477	12	0.021
1477	22	0.216
1477	24	0.071
1478	2	0.742
1478	19	0.122
1478	24	0.134
1479	5	0.017
1479	9	0.324
1479	16	0.007
1479	22	0.548
1479	28	0.101
1480	6	0.430
1480	13	0.251
1480	25	0.267
1480	26	0.033
1480	27	0.016
1481	2	0.446
1481	9	0.105
1481	17	0.040
1481	25	0.407
1482	1	0.074
1482	2	0.160
1482	6	0.019
1482	10	0.021
1482	11	0.016
1482	12	0.025
1482	18	0.101
1482	19	0.182
1482	21	0.018
1482	22	0.125
1482	24	0.095
1482	25	0.019
1482	27	0.094
1482	28	0.049
1483	6	0.324
1483	27	0.671
1484	6	0.065
1484	14	0.033
1484	19	0.025
1484	21	0.199
1484	22	0.024
1484	28	0.651
1485	2	0.392
1485	6	0.030
1485	18	0.025
1485	19	0.057
1485	21	0.493
1486	0	0.056
1486	8	0.629
1486	12	0.039
1486	19	0.025
1486	24	0.243
1486	28	0.007
1487	4	0.765
1487	7	0.230
1488	1	0.021
1488	20	0.642
1488	25	0.307
1488	28	0.026
1489	1	0.031
1489	20	0.580
1489	24	0.074
1489	25	0.260
1489	28	0.053
1490	11	0.108
1490	14	0.389
1490	24	0.210
1490	25	0.292
1491	2	0.301
1491	6	0.052
1491	7	0.083
1491	8	0.336
1491	11	0.023
1491	18	0.098
1491	19	0.068
1491	20	0.036
1492	1	0.180
1492	11	0.079
1492	21	0.586
1492	28	0.147
1493	0	0.101
1493	2	0.151
1493	9	0.127
1493	14	0.084
1493	21	0.077
1493	24	0.058
1493	28	0.398
1494	2	0.175
1494	4	0.013
1494	6	0.015
1494	11	0.796
1495	2	0.130
1495	8	0.016
1495	11	0.024
1495	19	0.507
1495	22	0.015
1495	24	0.083
1495	25	0.223
1496	6	0.240
1496	18	0.329
1496	26	0.163
1496	27	0.073
1496	28	0.189
1497	5	0.100
1497	10	0.846
1497	29	0.051
1498	2	0.011
1498	8	0.076
1498	9	0.083
1498	10	0.291
1498	21	0.392
1498	22	0.145
1499	1	0.094
1499	4	0.280
1499	7	0.038
1499	10	0.289
1499	28	0.020
1499	29	0.273
1500	10	0.918
1500	28	0.079
1501	0	0.158
1501	2	0.056
1501	10	0.578
1501	12	0.025
1501	19	0.034
1501	23	0.073
1501	28	0.023
1501	29	0.050
1502	1	0.156
1502	4	0.493
1502	10	0.211
1502	29	0.136
1503	1	0.007
1503	2	0.047
1503	12	0.238
1503	17	0.208
1503	27	0.497
1504	2	0.037
1504	4	0.019
1504	7	0.059
1504	11	0.109
1504	21	0.110
1504	24	0.065
1504	28	0.600
1505	0	0.094
1505	2	0.019
1505	10	0.196
1505	12	0.028
1505	23	0.038
1505	24	0.030
1505	28	0.246
1505	29	0.348
1506	2	0.052
1506	11	0.079
1506	14	0.050
1506	19	0.105
1506	24	0.145
1506	28	0.171
1506	29	0.397
1507	0	0.171
1507	10	0.041
1507	11	0.122
1507	12	0.035
1507	19	0.074
1507	22	0.014
1507	23	0.055
1507	28	0.142
1507	29	0.344
1508	6	0.485
1508	9	0.043
1508	27	0.438
1508	28	0.031
1509	1	0.089
1509	6	0.247
1509	11	0.006
1509	14	0.067
1509	15	0.047
1509	16	0.008
1509	25	0.483
1509	27	0.052
1510	0	0.089
1510	10	0.200
1510	21	0.015
1510	24	0.382
1510	28	0.068
1510	29	0.243
1511	10	0.788
1511	19	0.188
1511	29	0.021
1512	9	0.145
1512	10	0.372
1512	18	0.240
1512	22	0.103
1512	29	0.137
1513	2	0.061
1513	21	0.938
1514	9	0.163
1514	14	0.178
1514	21	0.354
1514	24	0.152
1514	28	0.148
1515	7	0.186
1515	9	0.019
1515	20	0.015
1515	27	0.697
1515	29	0.080
1516	4	0.035
1516	6	0.165
1516	14	0.026
1516	16	0.040
1516	17	0.322
1516	23	0.176
1516	24	0.064
1516	27	0.167
1517	4	0.158
1517	6	0.204
1517	12	0.255
1517	13	0.073
1517	24	0.262
1517	25	0.046
1518	2	0.553
1518	3	0.180
1518	11	0.152
1518	16	0.083
1518	18	0.017
1518	19	0.014
1519	11	0.872
1519	19	0.075
1519	25	0.049
1520	11	0.099
1520	16	0.027
1520	21	0.252
1520	23	0.117
1520	24	0.149
1520	27	0.238
1520	29	0.111
1521	0	0.097
1521	2	0.080
1521	10	0.325
1521	13	0.021
1521	18	0.149
1521	24	0.326
1522	14	0.112
1522	18	0.020
1522	24	0.495
1522	25	0.371
1523	1	0.026
1523	9	0.323
1523	15	0.011
1523	17	0.035
1523	20	0.040
1523	21	0.320
1523	25	0.243
1524	9	0.317
1524	21	0.350
1524	25	0.266
1524	28	0.065
1525	6	0.532
1525	13	0.291
1525	28	0.172
1526	1	0.084
1526	2	0.343
1526	12	0.025
1526	18	0.101
1526	20	0.014
1526	24	0.018
1526	25	0.413
1527	12	0.135
1527	18	0.162
1527	20	0.216
1527	28	0.472
1528	6	0.566
1528	11	0.083
1528	12	0.043
1528	19	0.190
1528	24	0.008
1528	25	0.044
1528	27	0.065
1529	1	0.532
1529	22	0.046
1529	24	0.366
1529	26	0.052
1530	13	0.500
1530	18	0.177
1530	27	0.320
1531	6	0.103
1531	9	0.127
1531	12	0.012
1531	13	0.057
1531	26	0.237
1531	27	0.459
1532	2	0.213
1532	3	0.057
1532	6	0.638
1532	12	0.051
1532	23	0.026
1532	25	0.012
1533	0	0.701
1533	1	0.048
1533	8	0.059
1533	13	0.104
1533	24	0.084
1534	2	0.076
1534	12	0.077
1534	15	0.212
1534	19	0.123
1534	24	0.059
1534	27	0.451
1535	1	0.019
1535	12	0.014
1535	18	0.315
1535	19	0.070
1535	20	0.211
1535	22	0.251
1535	24	0.113
1535	28	0.006
1536	5	0.263
1536	11	0.433
1536	12	0.301
1537	11	0.543
1537	14	0.452
1538	10	0.059
1538	11	0.142
1538	12	0.047
1538	17	0.020
1538	19	0.307
1538	20	0.008
1538	21	0.029
1538	24	0.211
1538	29	0.173
1539	10	0.112
1539	14	0.128
1539	18	0.028
1539	19	0.243
1539	21	0.113
1539	24	0.232
1539	29	0.139
1540	1	0.039
1540	2	0.206
1540	7	0.040
1540	9	0.012
1540	10	0.067
1540	11	0.062
1540	12	0.095
1540	19	0.363
1540	21	0.031
1540	22	0.073
1540	23	0.009
1541	8	0.020
1541	27	0.935
1541	29	0.034
1542	1	0.043
1542	7	0.234
1542	8	0.005
1542	19	0.196
1542	20	0.073
1542	22	0.220
1542	24	0.138
1542	26	0.027
1542	29	0.061
1543	1	0.049
1543	10	0.131
1543	21	0.099
1543	22	0.030
1543	24	0.223
1543	27	0.046
1543	28	0.369
1543	29	0.051
1544	10	0.822
1544	22	0.041
1544	29	0.134
1545	8	0.021
1545	9	0.069
1545	10	0.247
1545	22	0.136
1545	28	0.524
1546	0	0.060
1546	2	0.097
1546	12	0.048
1546	14	0.113
1546	19	0.057
1546	23	0.041
1546	24	0.298
1546	25	0.282
1547	0	0.025
1547	2	0.132
1547	12	0.038
1547	25	0.767
1547	27	0.037
1548	0	0.129
1548	2	0.050
1548	9	0.385
1548	12	0.036
1548	22	0.017
1548	23	0.209
1548	25	0.099
1548	27	0.063
1548	28	0.009
1549	9	0.014
1549	10	0.578
1549	11	0.016
1549	22	0.045
1549	23	0.098
1549	24	0.013
1549	29	0.230
1550	1	0.033
1550	10	0.916
1550	27	0.038
1550	28	0.010
1551	2	0.253
1551	23	0.016
1551	24	0.074
1551	25	0.060
1551	27	0.560
1551	29	0.032
1552	0	0.107
1552	2	0.128
1552	5	0.052
1552	8	0.067
1552	10	0.525
1552	21	0.118
1553	4	0.017
1553	8	0.060
1553	10	0.685
1553	11	0.018
1553	19	0.106
1553	22	0.037
1553	28	0.071
1554	1	0.067
1554	7	0.201
1554	18	0.179
1554	23	0.155
1554	26	0.355
1554	29	0.037
1555	2	0.224
1555	8	0.062
1555	18	0.030
1555	19	0.020
1555	24	0.489
1555	27	0.174
1556	2	0.313
1556	10	0.072
1556	13	0.011
1556	19	0.437
1556	24	0.019
1556	27	0.120
1556	28	0.027
1557	10	0.996
1558	2	0.213
1558	9	0.020
1558	14	0.100
1558	21	0.505
1558	22	0.152
1559	2	0.101
1559	10	0.370
1559	16	0.114
1559	22	0.098
1559	24	0.167
1559	29	0.147
1560	4	0.331
1560	10	0.623
1560	11	0.029
1560	27	0.013
1561	2	0.283
1561	4	0.078
1561	10	0.125
1561	13	0.190
1561	29	0.320
1562	0	0.436
1562	7	0.426
1562	11	0.060
1562	12	0.014
1562	14	0.011
1562	18	0.025
1562	24	0.027
1563	6	0.062
1563	12	0.865
1563	18	0.038
1563	27	0.034
1564	12	0.081
1564	18	0.226
1564	21	0.022
1564	24	0.359
1564	28	0.304
1565	5	0.067
1565	11	0.067
1565	12	0.041
1565	18	0.077
1565	20	0.222
1565	28	0.525
1566	11	0.043
1566	19	0.085
1566	20	0.635
1566	21	0.007
1566	28	0.223
1567	9	0.122
1567	10	0.050
1567	18	0.185
1567	24	0.526
1567	28	0.111
1568	13	0.542
1568	28	0.457
1569	2	0.082
1569	5	0.093
1569	9	0.108
1569	16	0.144
1569	17	0.329
1569	21	0.153
1569	25	0.088
1570	11	0.250
1570	13	0.019
1570	18	0.046
1570	25	0.684
1571	1	0.010
1571	6	0.680
1571	13	0.055
1571	19	0.220
1571	21	0.011
1571	25	0.022
1572	1	0.047
1572	2	0.097
1572	4	0.488
1572	6	0.120
1572	8	0.039
1572	13	0.203
1573	6	0.084
1573	12	0.188
1573	13	0.302
1573	23	0.235
1573	26	0.138
1573	27	0.048
1574	4	0.046
1574	6	0.156
1574	11	0.581
1574	20	0.199
1574	25	0.015
1575	4	0.024
1575	7	0.055
1575	10	0.013
1575	18	0.166
1575	25	0.738
1576	0	0.060
1576	9	0.375
1576	22	0.155
1576	24	0.143
1576	28	0.262
1577	1	0.073
1577	2	0.057
1577	10	0.429
1577	21	0.071
1577	24	0.368
1578	0	0.317
1578	4	0.148
1578	6	0.201
1578	11	0.183
1578	21	0.028
1578	25	0.116
1579	2	0.423
1579	4	0.042
1579	9	0.313
1579	21	0.096
1579	28	0.124
1580	0	0.116
1580	2	0.229
1580	3	0.113
1580	24	0.413
1580	26	0.123
1581	12	0.113
1581	14	0.103
1581	27	0.221
1581	28	0.555
1582	9	0.007
1582	16	0.832
1582	21	0.159
1583	6	0.121
1583	23	0.028
1583	25	0.848
1584	2	0.347
1584	6	0.225
1584	21	0.050
1584	24	0.280
1584	25	0.064
1584	29	0.031
1585	6	0.077
1585	23	0.025
1585	25	0.895
1586	8	0.670
1586	19	0.102
1586	22	0.181
1586	24	0.043
1587	3	0.129
1587	6	0.110
1587	7	0.067
1587	11	0.055
1587	16	0.167
1587	19	0.008
1587	26	0.043
1587	27	0.420
1588	5	0.339
1588	10	0.061
1588	12	0.079
1588	14	0.214
1588	23	0.074
1588	28	0.229
1589	6	0.873
1589	21	0.009
1589	28	0.114
1590	0	0.035
1590	5	0.158
1590	10	0.040
1590	22	0.298
1590	28	0.464
1591	2	0.091
1591	7	0.672
1591	8	0.088
1591	12	0.034
1591	19	0.023
1591	25	0.088
1592	0	0.167
1592	2	0.034
1592	7	0.240
1592	12	0.110
1592	18	0.097
1592	26	0.065
1592	27	0.280
1593	5	0.181
1593	9	0.046
1593	10	0.198
1593	21	0.018
1593	24	0.046
1593	28	0.509
1594	0	0.124
1594	1	0.059
1594	7	0.085
1594	20	0.106
1594	23	0.353
1594	24	0.268
1595	2	0.023
1595	3	0.269
1595	4	0.155
1595	10	0.063
1595	11	0.049
1595	13	0.115
1595	20	0.031
1595	21	0.248
1595	28	0.043
1596	2	0.377
1596	19	0.486
1596	22	0.127
1597	0	0.096
1597	2	0.047
1597	18	0.006
1597	20	0.298
1597	21	0.131
1597	25	0.421
1598	4	0.158
1598	10	0.124
1598	11	0.092
1598	14	0.013
1598	19	0.030
1598	22	0.007
1598	23	0.428
1598	29	0.146
1599	9	0.509
1599	12	0.053
1599	13	0.078
1599	23	0.285
1599	26	0.018
1599	28	0.051
1600	3	0.024
1600	6	0.524
1600	11	0.203
1600	20	0.033
1600	24	0.211
1601	6	0.580
1601	14	0.415
1602	0	0.057
1602	9	0.111
1602	12	0.023
1602	16	0.017
1602	20	0.233
1602	21	0.524
1602	23	0.018
1602	25	0.015
1603	0	0.013
1603	5	0.193
1603	10	0.383
1603	12	0.039
1603	17	0.051
1603	22	0.138
1603	23	0.041
1603	28	0.141
1604	4	0.122
1604	10	0.317
1604	12	0.028
1604	13	0.035
1604	21	0.028
1604	23	0.180
1604	24	0.057
1604	27	0.035
1604	29	0.196
1605	8	0.037
1605	17	0.008
1605	18	0.077
1605	19	0.098
1605	21	0.463
1605	24	0.185
1605	28	0.128
1606	1	0.153
1606	2	0.178
1606	7	0.071
1606	12	0.028
1606	19	0.136
1606	25	0.427
1607	3	0.083
1607	10	0.914
1608	8	0.016
1608	10	0.759
1608	21	0.220
1609	9	0.228
1609	12	0.321
1609	27	0.138
1609	28	0.309
1610	2	0.098
1610	10	0.239
1610	19	0.030
1610	21	0.007
1610	22	0.058
1610	24	0.133
1610	29	0.429
1611	10	0.329
1611	14	0.033
1611	22	0.188
1611	24	0.083
1611	27	0.012
1611	29	0.353
1612	0	0.006
1612	1	0.007
1612	2	0.017
1612	3	0.005
1612	4	0.007
1612	5	0.006
1612	6	0.010
1612	7	0.007
1612	8	0.007
1612	9	0.010
1612	10	0.008
1612	11	0.008
1612	12	0.008
1612	13	0.006
1612	14	0.007
1612	16	0.006
1612	17	0.006
1612	18	0.007
1612	19	0.011
1612	20	0.007
1612	21	0.014
1612	22	0.014
1612	23	0.006
1612	24	0.015
1612	25	0.011
1612	26	0.006
1612	27	0.009
1612	28	0.010
1612	29	0.756
1613	0	0.145
1613	2	0.063
1613	12	0.081
1613	27	0.547
1613	28	0.160
1614	18	0.370
1614	20	0.254
1614	22	0.152
1614	24	0.209
1615	5	0.010
1615	6	0.066
1615	9	0.170
1615	22	0.113
1615	28	0.639
1616	4	0.311
1616	6	0.272
1616	11	0.104
1616	19	0.093
1616	21	0.064
1616	28	0.153
1617	2	0.212
1617	6	0.541
1617	13	0.035
1617	14	0.051
1617	20	0.040
1617	24	0.115
1618	2	0.170
1618	6	0.736
1618	13	0.049
1618	27	0.043
1619	5	0.332
1619	10	0.081
1619	27	0.126
1619	28	0.458
1620	6	0.990
1620	18	0.007
1621	0	0.600
1621	8	0.294
1621	19	0.104
1622	2	0.451
1622	11	0.069
1622	14	0.121
1622	24	0.357
1623	4	0.163
1623	6	0.237
1623	7	0.036
1623	19	0.384
1623	24	0.120
1623	27	0.058
1624	0	0.292
1624	10	0.571
1624	14	0.034
1624	23	0.099
1625	0	0.173
1625	4	0.063
1625	5	0.240
1625	14	0.109
1625	19	0.238
1625	23	0.173
1626	4	0.937
1626	27	0.049
1627	6	0.576
1627	11	0.326
1627	20	0.094
1628	2	0.212
1628	11	0.155
1628	18	0.019
1628	20	0.453
1628	24	0.135
1628	27	0.022
1629	0	0.016
1629	2	0.401
1629	9	0.117
1629	19	0.047
1629	21	0.417
1630	6	0.207
1630	7	0.576
1630	11	0.154
1630	21	0.058
1631	2	0.071
1631	6	0.474
1631	7	0.097
1631	11	0.065
1631	24	0.289
1632	6	0.255
1632	8	0.089
1632	12	0.018
1632	25	0.487
1632	27	0.147
1633	2	0.064
1633	6	0.025
1633	20	0.274
1633	21	0.041
1633	22	0.431
1633	24	0.163
1634	12	0.354
1634	19	0.053
1634	27	0.589
1635	2	0.155
1635	4	0.189
1635	7	0.242
1635	13	0.277
1635	23	0.105
1635	29	0.029
1636	1	0.069
1636	2	0.480
1636	3	0.214
1636	11	0.036
1636	16	0.034
1636	20	0.018
1636	21	0.031
1636	25	0.116
1637	2	0.154
1637	6	0.102
1637	21	0.038
1637	24	0.419
1637	25	0.088
1637	27	0.009
1637	28	0.189
1638	21	0.168
1638	24	0.828
1639	19	0.220
1639	24	0.509
1639	26	0.184
1639	28	0.085
1640	2	0.279
1640	12	0.057
1640	18	0.134
1640	21	0.303
1640	22	0.134
1640	27	0.027
1640	28	0.064
1641	1	0.036
1641	2	0.136
1641	9	0.041
1641	16	0.102
1641	20	0.171
1641	21	0.510
1642	3	0.873
1642	6	0.008
1642	19	0.019
1642	24	0.098
1643	8	0.132
1643	10	0.475
1643	22	0.129
1643	24	0.115
1643	28	0.148
1644	20	0.168
1644	21	0.823
1644	25	0.008
1645	1	0.481
1645	24	0.225
1645	25	0.291
1646	2	0.062
1646	6	0.063
1646	23	0.204
1646	24	0.358
1646	25	0.155
1646	27	0.156
1647	13	0.013
1647	18	0.409
1647	27	0.064
1647	28	0.506
1648	2	0.152
1648	20	0.076
1648	21	0.028
1648	24	0.740
1649	0	0.036
1649	6	0.065
1649	8	0.124
1649	20	0.155
1649	21	0.542
1649	23	0.047
1649	28	0.029
1650	5	0.019
1650	6	0.767
1650	25	0.212
1651	12	0.418
1651	19	0.065
1651	27	0.513
1652	1	0.048
1652	6	0.406
1652	11	0.116
1652	14	0.018
1652	18	0.037
1652	24	0.102
1652	25	0.213
1652	27	0.059
1653	2	0.287
1653	10	0.182
1653	20	0.025
1653	21	0.146
1653	24	0.131
1653	27	0.034
1653	28	0.193
1654	3	0.877
1654	19	0.016
1654	24	0.102
1655	6	0.580
1655	11	0.156
1655	12	0.072
1655	14	0.187
1656	2	0.029
1656	9	0.084
1656	11	0.043
1656	14	0.099
1656	21	0.019
1656	24	0.271
1656	25	0.089
1656	26	0.016
1656	28	0.347
1657	2	0.221
1657	17	0.431
1657	18	0.195
1657	20	0.124
1657	25	0.028
1658	6	0.146
1658	9	0.026
1658	11	0.116
1658	13	0.053
1658	17	0.039
1658	25	0.572
1658	28	0.045
1659	0	0.094
1659	11	0.126
1659	13	0.408
1659	19	0.015
1659	24	0.217
1659	26	0.136
1660	6	0.127
1660	7	0.058
1660	12	0.280
1660	26	0.053
1660	27	0.475
1661	6	0.104
1661	18	0.118
1661	19	0.527
1661	23	0.142
1661	25	0.104
1662	2	0.324
1662	8	0.473
1662	22	0.200
1663	5	0.018
1663	6	0.767
1663	25	0.212
1664	0	0.098
1664	2	0.200
1664	6	0.036
1664	19	0.031
1664	24	0.305
1664	25	0.323
1664	27	0.006
1665	2	0.136
1665	20	0.438
1665	24	0.367
1665	25	0.057
1666	2	0.203
1666	6	0.238
1666	21	0.502
1666	25	0.056
1667	2	0.110
1667	19	0.292
1667	24	0.596
1668	6	0.372
1668	8	0.014
1668	13	0.178
1668	14	0.200
1668	28	0.232
1669	0	0.018
1669	2	0.256
1669	17	0.017
1669	20	0.021
1669	21	0.275
1669	24	0.159
1669	25	0.069
1669	28	0.137
1669	29	0.047
1670	29	0.996
1671	2	0.101
1671	8	0.027
1671	11	0.063
1671	19	0.011
1671	20	0.032
1671	21	0.433
1671	24	0.134
1671	28	0.196
1672	7	0.243
1672	13	0.028
1672	24	0.144
1672	26	0.489
1672	27	0.091
1673	2	0.233
1673	6	0.114
1673	9	0.074
1673	18	0.081
1673	21	0.099
1673	24	0.376
1673	25	0.021
1674	13	0.612
1674	14	0.013
1674	21	0.113
1674	29	0.260
1675	6	0.238
1675	14	0.074
1675	16	0.025
1675	27	0.660
1676	24	0.861
1676	26	0.137
1677	6	0.315
1677	14	0.160
1677	19	0.364
1677	24	0.151
1678	6	0.559
1678	11	0.032
1678	13	0.060
1678	14	0.176
1678	24	0.167
1679	2	0.159
1679	6	0.839
1680	2	0.204
1680	4	0.027
1680	17	0.187
1680	19	0.026
1680	22	0.016
1680	24	0.239
1680	25	0.299
1681	0	0.017
1681	5	0.019
1681	6	0.010
1681	27	0.952
1682	6	0.748
1682	13	0.125
1682	14	0.012
1682	26	0.113
1683	5	0.035
1683	6	0.636
1683	14	0.254
1683	16	0.073
1684	7	0.085
1684	10	0.008
1684	12	0.068
1684	16	0.125
1684	20	0.168
1684	22	0.048
1684	27	0.495
1685	11	0.662
1685	12	0.096
1685	25	0.166
1685	27	0.072
1686	6	0.074
1686	18	0.675
1686	19	0.113
1686	27	0.133
1687	0	0.043
1687	5	0.010
1687	6	0.849
1687	15	0.007
1687	24	0.023
1687	25	0.065
1688	1	0.122
1688	4	0.050
1688	9	0.014
1688	12	0.064
1688	20	0.090
1688	21	0.452
1688	22	0.073
1688	27	0.132
1689	7	0.546
1689	11	0.332
1689	18	0.063
1689	27	0.054
1690	14	0.973
1690	28	0.020
1691	3	0.084
1691	12	0.141
1691	27	0.770
1692	14	0.992
1693	4	0.032
1693	6	0.382
1693	10	0.145
1693	11	0.339
1693	22	0.009
1693	24	0.055
1693	29	0.035
1694	8	0.015
1694	10	0.320
1694	17	0.008
1694	21	0.113
1694	28	0.542
1695	0	0.032
1695	3	0.172
1695	4	0.324
1695	7	0.026
1695	9	0.200
1695	12	0.115
1695	24	0.123
1696	2	0.115
1696	11	0.173
1696	14	0.124
1696	19	0.286
1696	21	0.137
1696	24	0.163
1697	9	0.043
1697	22	0.138
1697	27	0.030
1697	28	0.785
1698	6	0.135
1698	9	0.053
1698	18	0.077
1698	24	0.152
1698	27	0.435
1698	28	0.142
1699	2	0.152
1699	6	0.006
1699	11	0.049
1699	14	0.095
1699	19	0.036
1699	20	0.227
1699	21	0.111
1699	25	0.322
1700	2	0.193
1700	14	0.767
1700	20	0.037
1701	1	0.015
1701	4	0.009
1701	6	0.058
1701	11	0.030
1701	12	0.009
1701	13	0.542
1701	19	0.016
1701	27	0.311
1701	28	0.009
1702	2	0.266
1702	4	0.011
1702	12	0.059
1702	18	0.051
1702	21	0.521
1702	24	0.014
1702	25	0.077
1703	0	0.171
1703	2	0.009
1703	5	0.158
1703	6	0.333
1703	11	0.086
1703	13	0.017
1703	19	0.023
1703	20	0.129
1703	24	0.042
1703	27	0.030
1704	3	0.016
1704	4	0.380
1704	6	0.125
1704	12	0.239
1704	13	0.008
1704	27	0.227
1705	3	0.200
1705	4	0.036
1705	6	0.140
1705	11	0.367
1705	16	0.051
1705	22	0.029
1705	26	0.174
1706	2	0.027
1706	4	0.186
1706	11	0.334
1706	23	0.268
1706	25	0.183
1707	0	0.067
1707	5	0.056
1707	11	0.022
1707	18	0.156
1707	19	0.266
1707	20	0.293
1707	27	0.027
1707	28	0.111
1708	1	0.073
1708	2	0.054
1708	10	0.427
1708	21	0.072
1708	24	0.372
1709	5	0.087
1709	10	0.907
1710	0	0.034
1710	3	0.011
1710	10	0.677
1710	22	0.064
1710	23	0.113
1710	29	0.097
1711	5	0.089
1711	10	0.620
1711	29	0.286
1712	0	0.090
1712	4	0.029
1712	6	0.100
1712	10	0.625
1712	14	0.065
1712	29	0.085
1713	6	0.165
1713	10	0.829
1714	10	0.672
1714	23	0.325
1715	5	0.008
1715	9	0.028
1715	10	0.041
1715	21	0.121
1715	23	0.431
1715	24	0.142
1715	28	0.227
1716	4	0.165
1716	10	0.121
1716	11	0.035
1716	12	0.090
1716	13	0.048
1716	21	0.086
1716	26	0.155
1716	28	0.141
1716	29	0.158
1717	1	0.052
1717	6	0.259
1717	10	0.136
1717	12	0.328
1717	14	0.051
1717	21	0.147
1717	26	0.022
1718	2	0.114
1718	4	0.014
1718	10	0.326
1718	16	0.159
1718	17	0.034
1718	21	0.173
1718	29	0.175
1719	0	0.040
1719	4	0.100
1719	9	0.065
1719	10	0.407
1719	13	0.117
1719	21	0.198
1719	29	0.068
1720	6	0.038
1720	8	0.019
1720	12	0.121
1720	14	0.057
1720	15	0.057
1720	19	0.240
1720	22	0.083
1720	25	0.340
1720	27	0.046
1721	2	0.769
1721	4	0.118
1721	8	0.039
1721	28	0.068
1722	11	0.030
1722	13	0.028
1722	18	0.265
1722	27	0.675
1723	11	0.034
1723	13	0.027
1723	18	0.256
1723	27	0.680
1724	11	0.049
1724	12	0.118
1724	18	0.041
1724	20	0.215
1724	27	0.353
1724	28	0.220
1725	5	0.019
1725	6	0.767
1725	25	0.212
1726	4	0.095
1726	19	0.322
1726	24	0.025
1726	28	0.056
1726	29	0.499
1727	10	0.056
1727	18	0.171
1727	19	0.291
1727	22	0.194
1727	24	0.190
1727	25	0.093
1728	10	0.025
1728	18	0.153
1728	19	0.387
1728	24	0.319
1728	29	0.114
1729	2	0.279
1729	6	0.042
1729	14	0.649
1729	20	0.027
1730	3	0.820
1730	4	0.018
1730	6	0.007
1730	13	0.123
1730	22	0.029
1731	4	0.146
1731	6	0.224
1731	12	0.251
1731	13	0.071
1731	24	0.252
1731	25	0.053
1732	3	0.462
1732	6	0.044
1732	12	0.168
1732	13	0.031
1732	23	0.026
1732	24	0.175
1732	25	0.071
1732	27	0.020
1733	6	0.052
1733	9	0.079
1733	10	0.043
1733	11	0.081
1733	20	0.011
1733	21	0.180
1733	25	0.471
1733	28	0.032
1733	29	0.049
1734	2	0.150
1734	6	0.033
1734	8	0.131
1734	11	0.028
1734	17	0.008
1734	19	0.500
1734	21	0.020
1734	28	0.127
1735	24	0.464
1735	25	0.528
1736	0	0.029
1736	2	0.294
1736	6	0.111
1736	9	0.090
1736	17	0.225
1736	23	0.039
1736	27	0.108
1736	28	0.101
1737	11	0.872
1737	19	0.075
1737	25	0.049
1738	2	0.205
1738	4	0.069
1738	11	0.160
1738	24	0.016
1738	25	0.009
1738	27	0.412
1738	28	0.123
1739	2	0.153
1739	6	0.344
1739	24	0.215
1739	25	0.287
1740	1	0.014
1740	5	0.008
1740	11	0.230
1740	14	0.047
1740	18	0.207
1740	19	0.176
1740	24	0.239
1740	27	0.035
1740	28	0.044
1741	19	0.207
1741	21	0.118
1741	22	0.107
1741	24	0.516
1741	27	0.043
1742	12	0.071
1742	27	0.920
1742	28	0.006
1743	12	0.075
1743	27	0.923
1744	12	0.071
1744	27	0.926
1745	0	0.164
1745	8	0.101
1745	22	0.285
1745	24	0.241
1745	29	0.203
1746	5	0.489
1746	8	0.013
1746	21	0.137
1746	24	0.040
1746	28	0.318
1747	2	0.457
1747	6	0.022
1747	13	0.014
1747	20	0.267
1747	24	0.239
1748	2	0.264
1748	7	0.115
1748	8	0.130
1748	10	0.010
1748	12	0.080
1748	19	0.220
1748	22	0.042
1748	24	0.070
1748	27	0.063
1749	1	0.228
1749	2	0.350
1749	7	0.012
1749	19	0.057
1749	20	0.042
1749	21	0.108
1749	25	0.201
1750	20	0.010
1750	21	0.507
1750	28	0.480
1751	8	0.205
1751	19	0.749
