15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8133 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010130>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8136 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010125>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8138 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8140 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011039>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8141 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011311>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8143 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010124>
15:20:38,451 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8144 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010132>
15:20:38,452 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8145 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010133>
15:20:38,453 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8146 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010134>
15:20:38,453 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8147 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010135>
15:20:38,453 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8148 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010136>
15:20:38,453 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8149 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010137>
15:20:38,466 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8151 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010132>
15:20:38,466 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8154 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,466 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8156 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010133>
15:20:38,466 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8159 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,466 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8161 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010134>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8164 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8166 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010135>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8169 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8171 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010136>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8174 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8176 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010137>
15:20:38,467 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8179 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010131>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8181 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8184 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10002971>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8185 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011039>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8186 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011076>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8187 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10011099>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8189 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010124>
15:20:38,468 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8190 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010139>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8191 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010140>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8192 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010141>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8193 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010142>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8194 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010143>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8195 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010144>
15:20:38,469 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8196 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010145>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8197 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011119>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8199 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010139>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8203 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8205 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010140>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8211 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,470 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8213 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010141>
15:20:38,471 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8224 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,471 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8226 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010142>
15:20:38,471 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8229 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,471 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8231 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010143>
15:20:38,471 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8234 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,476 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8236 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010144>
15:20:38,476 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8240 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,476 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8242 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010145>
15:20:38,477 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8246 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010138>
15:20:38,477 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8248 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010146>
15:20:38,477 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8258 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10002953>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8259 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10002956>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8260 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010818>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8262 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010147>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8269 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010148>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8270 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010169>
15:20:38,478 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8271 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010178>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8272 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010257>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8273 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010341>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8274 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010371>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8275 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010919>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8276 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10011777>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8278 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010148>
15:20:38,479 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8285 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10003809>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8287 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010147>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8288 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8289 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010162>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8290 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010164>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8292 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,480 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8294 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10003809>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8296 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010148>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8297 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10003628>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8298 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010150>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8299 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010151>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8300 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010152>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8301 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010153>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8302 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010154>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8303 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010155>
15:20:38,481 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8304 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010156>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8305 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010157>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8306 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010158>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8307 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010159>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8308 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010160>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8309 column 42): {W130} Base URI is "", relative URIs left as relative.: <#10010161>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8311 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010150>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8315 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,482 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8317 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010151>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8321 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8323 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010152>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8327 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8329 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010153>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8333 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,483 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8335 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010154>
15:20:38,484 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8345 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,484 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8347 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010155>
15:20:38,484 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8351 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,484 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8353 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010156>
15:20:38,485 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8358 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,485 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8360 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010157>
15:20:38,485 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8368 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,485 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8370 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010158>
15:20:38,486 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8376 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,486 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8378 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010159>
15:20:38,486 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8384 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,486 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8386 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010160>
15:20:38,486 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8392 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,490 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8394 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010161>
15:20:38,491 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8400 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010149>
15:20:38,491 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8402 column 51): {W130} Base URI is "", relative URIs left as relative.: <#10010162>
15:20:38,491 WARN  [RDFDefaultErrorHandler] file:///Users/steph/Google%20Drive/MIDS/Capstone/JobFictionLocal/job-fiction/analyze/Keyword%20Extraction/(line 8407 column 41): {W130} Base URI is "", relative URIs left as relative.: <#10010148>
